Event,Data_Source,Depth [m],Latitude,Longitude,D. anfracta,G. cavernula,G. crassaformis,G. hirsuta,G. cultrata,G. scitula,G. truncatulinoides,G. tumida,G. ungulata,G. eastropacia,G. inflata,N. dutertrei,N. incompta,N. pachyderma,P. obliquiloculata,G. conglomerata,G. hexagonus,B. pumilio,G. bulloides,G. falconensis,G. conglobatus,G. ruber ruber,G. ruber albus,T. sacculifer,G. tenellus,O. universa,B. digitata,G. siphonifera,G. calida,G. adamsi,T. quinqueloba,T. humilis,G. rubescens,S. dehiscens,C. nitida,G. glutinata,G. uvula,G. minuta,T. iota,H. pelagica,H. digitata
V22-222,forcens_lgm,58,28.933,-43.65,0,0,0,0,0,0.0393873085339169,0.0547045951859956,0,0,0,0.0787746170678337,0.00218818380743982,0.0087527352297593,0,0,0,0,0,0.0196936542669584,0.0525164113785558,0.0087527352297593,0.00218818380743982,0.409190371991247,0.00656455142231947,0.0568927789934355,0.0306345733041576,0,0.0590809628008753,0.050328227571116,0,0,0,0.0175054704595186,0.00218818380743982,0,0.0984682713347921,0,0,0,0,0
V23-110,forcens_lgm,26,17.633,-45.867,0,0,0.00542005420054201,0,0.013550135501355,0,0.024390243902439,0,0,0,0.002710027100271,0.013550135501355,0,0,0.002710027100271,0,0,0,0,0.00813008130081301,0.021680216802168,0.0921409214092141,0.392953929539295,0.197831978319783,0.018970189701897,0.010840108401084,0,0.021680216802168,0.02710027100271,0,0,0,0.013550135501355,0,0,0.132791327913279,0,0,0,0,0
V25-075,forcens_lgm,120,8.583,-53.167,0,0,0.0065359477124183,0,0,0,0.0239651416122004,0,0,0,0,0.0588235294117647,0.0130718954248366,0.0130718954248366,0,0,0,0,0.0610021786492375,0.0065359477124183,0.0108932461873638,0.122004357298475,0.396514161220044,0.174291938997821,0.00217864923747277,0.00435729847494553,0.00435729847494553,0.00871459694989107,0.028322440087146,0,0.00435729847494553,0,0.00435729847494553,0,0,0.0522875816993464,0,0,0,0,0
V29-144,forcens_lgm,85,-0.2,6.05,0,0,0.0523560209424084,0,0,0.00785340314136126,0.00785340314136126,0,0,0,0.196335078534031,0.167539267015707,0.128272251308901,0.00261780104712042,0,0,0,0,0.049738219895288,0,0,0.141361256544503,0.0942408376963351,0.0209424083769634,0.0130890052356021,0.00523560209424084,0,0.0104712041884817,0.00261780104712042,0,0,0,0.0104712041884817,0,0,0.0837696335078534,0,0,0,0,0
V30-036,forcens_lgm,40,5.35,-27.317,0,0,0.0152905198776758,0,0.00611620795107034,0,0.0152905198776758,0,0,0,0.00305810397553517,0.107033639143731,0.0244648318042813,0.00305810397553517,0.0091743119266055,0,0,0,0.0214067278287462,0,0.0305810397553517,0.0458715596330275,0.290519877675841,0.348623853211009,0.00305810397553517,0,0,0.036697247706422,0.00611620795107034,0,0.00305810397553517,0,0.00305810397553517,0,0,0.0275229357798165,0,0,0,0,0
V30-036,forcens_lgm,40,5.35,-27.317,0,0,0.00836820083682008,0,0.0146443514644351,0,0.0313807531380753,0.00627615062761506,0,0,0.0292887029288703,0.0899581589958159,0.0313807531380753,0,0,0,0,0,0.0188284518828452,0,0.0209205020920502,0.0334728033472803,0.338912133891213,0.332635983263598,0,0,0.00418410041841004,0.00627615062761506,0.0167364016736402,0,0,0,0.00209205020920502,0,0.00836820083682008,0.00209205020920502,0,0,0,0,0
V30-051K,forcens_lgm,54,19.867,-19.917,0,0,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0,0.125,0.108108108108108,0.361486486486487,0.00337837837837838,0,0,0,0,0.253378378378378,0.0135135135135135,0,0.00337837837837838,0.0304054054054054,0.00675675675675676,0.00337837837837838,0.0135135135135135,0,0.00675675675675676,0.0135135135135135,0,0,0,0,0,0,0.0337837837837838,0,0,0,0,0
V32-008,forcens_lgm,76,34.783,-32.417,0,0,0.00992555831265509,0.00248138957816377,0,0.136476426799007,0.0223325062034739,0,0,0,0.24317617866005,0.0620347394540943,0.0669975186104218,0,0,0,0,0,0.0818858560794045,0.0843672456575682,0,0.0148883374689826,0.116625310173697,0.00496277915632754,0.00744416873449132,0.0173697270471464,0,0.0124069478908189,0.0297766749379653,0,0,0.00248138957816377,0.00248138957816377,0,0,0.0818858560794045,0,0,0,0,0
V30-041K,forcens_lgm,44.5,0.217,-23.067,0,0,0.0193905817174515,0,0,0.00831024930747923,0.0692520775623269,0,0,0,0.0886426592797784,0.0941828254847645,0.310249307479224,0,0,0,0,0.0166204986149585,0.0803324099722992,0.00277008310249308,0.00277008310249308,0.0110803324099723,0.0664819944598338,0.0415512465373961,0,0,0.00277008310249308,0,0.00554016620498615,0,0.00277008310249308,0.0110803324099723,0.0332409972299169,0,0,0.124653739612188,0,0,0,0,0
RC10-62,forcens_lgm,51,3.333,-101.717,0,0,0.0260869565217391,0,0.182608695652174,0,0,0.00434782608695652,0,0,0.0173913043478261,0.456521739130435,0.0260869565217391,0,0.0347826086956522,0,0,0,0.0434782608695652,0.00434782608695652,0,0,0.0695652173913044,0.0304347826086957,0.00434782608695652,0.00434782608695652,0,0.00869565217391304,0.00869565217391304,0,0,0,0.00869565217391304,0,0,0.0695652173913044,0,0,0,0,0
RC13110,forcens_lgm,54,0.1,-95.65,0,0,0.0419161676646707,0,0.029940119760479,0.0179640718562874,0,0,0,0,0.0598802395209581,0.634730538922156,0.0479041916167665,0,0,0,0,0,0.092814371257485,0.0029940119760479,0,0,0.0359281437125749,0.0029940119760479,0,0,0,0.0029940119760479,0.0029940119760479,0,0.00598802395209581,0,0,0,0,0.0209580838323353,0,0,0,0,0
RC13115,forcens_lgm,61,-1.633,-104.833,0,0,0.0188679245283019,0,0.194070080862534,0,0,0.0107816711590297,0,0,0.0592991913746631,0.46900269541779,0.0431266846361186,0,0.0269541778975741,0.00539083557951483,0.00269541778975741,0,0.0700808625336927,0.00269541778975741,0.00269541778975741,0,0.0404312668463612,0.0107816711590297,0,0.00539083557951483,0,0.0107816711590297,0.00269541778975741,0,0,0,0,0,0,0.0242587601078167,0,0,0,0,0
VNTRO1-8,forcens_lgm,41,0.033,-110.483,0,0,0.0862422997946612,0,0.0903490759753593,0.00205338809034908,0.0123203285420945,0.0205338809034908,0,0,0.0431211498973306,0.482546201232033,0.108829568788501,0,0.0143737166324435,0.00410677618069815,0,0,0.0513347022587269,0.00410677618069815,0,0,0.0287474332648871,0.0184804928131417,0.00205338809034908,0.0102669404517454,0,0.00616016427104723,0,0,0,0,0,0,0,0.0143737166324435,0,0,0,0,0
Y69-106p,forcens_lgm,30,2.983,-86.55,0,0,0,0,0.106529209621993,0.0171821305841924,0,0,0,0,0.0171821305841924,0.343642611683849,0.0927835051546392,0,0.00343642611683849,0,0.00687285223367698,0,0.120274914089347,0.013745704467354,0,0,0.0652920962199313,0.00343642611683849,0.0103092783505155,0.0103092783505155,0.00343642611683849,0.00343642611683849,0.00687285223367698,0,0.0103092783505155,0.00343642611683849,0.0103092783505155,0,0,0.134020618556701,0,0,0.0171821305841924,0,0
Y69-71P,forcens_lgm,180,0.1,-86.483,0,0,0,0,0.0575757575757576,0.00606060606060606,0,0,0,0,0.127272727272727,0.427272727272727,0.0757575757575758,0,0.00606060606060606,0,0,0,0.2,0,0,0,0.0424242424242424,0.00606060606060606,0,0.00303030303030303,0.00303030303030303,0,0.00606060606060606,0,0,0,0.00303030303030303,0,0,0.0363636363636364,0,0,0,0,0
Y71-3-2,forcens_lgm,20,7.167,-85.15,0,0,0.0032258064516129,0,0.232258064516129,0,0,0,0,0,0,0.367741935483871,0.0032258064516129,0,0.00645161290322581,0,0.00645161290322581,0,0.112903225806452,0,0,0,0.103225806451613,0.00645161290322581,0,0.00645161290322581,0,0.0225806451612903,0,0,0,0,0,0,0,0.129032258064516,0,0,0,0,0
y71-9-101,forcens_lgm,63,-6.383,-106.933,0,0,0.00986842105263158,0,0.115131578947368,0,0,0.0131578947368421,0,0,0.0328947368421053,0.49671052631579,0.00986842105263158,0,0.0197368421052632,0,0,0,0.0493421052631579,0,0,0,0.0756578947368421,0.0427631578947368,0,0.00328947368421053,0.00328947368421053,0.00986842105263158,0.0164473684210526,0,0,0,0,0,0,0.101973684210526,0,0,0,0,0
Y71-6-12,forcens_lgm,49,-16.443,-77.563,0.00445103857566766,0,0,0,0.00148367952522255,0.0103857566765579,0,0.00148367952522255,0,0,0.298219584569733,0.176557863501484,0.0949554896142433,0.173590504451039,0.00148367952522255,0,0.0148367952522255,0,0.13353115727003,0.00148367952522255,0,0,0.0207715133531157,0,0,0.00593471810089021,0.00148367952522255,0.00148367952522255,0,0,0.0222551928783383,0,0,0,0,0.0311572700296736,0,0,0,0,0
Y71-6-12,forcens_lgm,46,-16.443,-77.563,0.00737100737100737,0,0,0,0,0.00982800982800983,0,0,0,0,0.331695331695332,0.113022113022113,0.0884520884520885,0.085995085995086,0.00245700245700246,0,0.0171990171990172,0,0.27027027027027,0.00491400491400491,0,0,0.0319410319410319,0.00245700245700246,0.00245700245700246,0.00982800982800983,0,0.00245700245700246,0.00982800982800983,0,0.00245700245700246,0,0.00491400491400491,0,0,0,0,0,0,0,0
Y71-6-12,forcens_lgm,50,-16.443,-77.563,0.00476947535771065,0,0,0,0.00317965023847377,0.0111287758346582,0,0,0,0,0.319554848966614,0.116057233704293,0.0985691573926868,0.190779014308426,0.00158982511923688,0,0.0158982511923688,0,0.14308426073132,0.00158982511923688,0,0,0.0222575516693164,0,0,0.00635930047694754,0.00158982511923688,0.00158982511923688,0,0,0.0238473767885533,0,0,0,0,0.0333863275039746,0,0,0,0,0
Y71-6-12,forcens_lgm,56,-16.443,-77.563,0.00303030303030303,0,0.00606060606060606,0,0,0.0121212121212121,0.00303030303030303,0,0,0,0.381818181818182,0.16969696969697,0.0696969696969697,0.103030303030303,0,0.00303030303030303,0.00606060606060606,0,0.13030303030303,0.00303030303030303,0,0,0.0181818181818182,0,0.00303030303030303,0.0363636363636364,0.00303030303030303,0.00303030303030303,0,0,0.00303030303030303,0,0.00303030303030303,0.00303030303030303,0,0.0303030303030303,0,0,0,0,0
RR9702A-63TC,forcens_lgm,16,-18.085,-79.04,0,0,0,0,0.00408163265306122,0.0204081632653061,0.00612244897959184,0,0,0,0.371428571428571,0.112244897959184,0.0755102040816327,0.0448979591836735,0.0102040816326531,0,0.0285714285714286,0,0.193877551020408,0,0,0,0.036734693877551,0,0.00204081632653061,0.0102040816326531,0.00612244897959184,0.00816326530612245,0.00408163265306122,0,0,0,0,0,0,0.0612244897959184,0,0,0.00408163265306122,0,0
RR9702A-69TC,forcens_lgm,70,-16.007,-76.378,0,0,0,0,0,0.055421686746988,0,0,0,0,0.192771084337349,0.0578313253012048,0.0216867469879518,0.166265060240964,0,0,0.0072289156626506,0,0.269879518072289,0.00963855421686747,0,0,0.0313253012048193,0,0,0.00240963855421687,0,0,0.0144578313253012,0,0.11566265060241,0,0,0,0,0.055421686746988,0,0,0,0,0
RR9702A-69TC,forcens_lgm,80,-16.007,-76.378,0,0,0,0,0,0.0224719101123596,0,0,0,0,0.275280898876405,0.103932584269663,0.280898876404494,0.109550561797753,0,0,0.0196629213483146,0,0.098314606741573,0,0,0,0.0196629213483146,0,0,0.0224719101123596,0,0,0,0,0.0224719101123596,0,0,0,0,0.0252808988764045,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,0.00309597523219814,0,0,0,0,0.0835913312693498,0,0.408668730650155,0,0,0,0,0,0.421052631578947,0,0,0.00309597523219814,0.0185758513931889,0.00309597523219814,0,0,0,0,0,0,0.0526315789473684,0,0,0,0,0.00619195046439629,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,0.00294985250737463,0,0,0,0,0.109144542772861,0,0.398230088495575,0.00294985250737463,0,0,0,0,0.330383480825959,0,0,0.00294985250737463,0.00294985250737463,0,0,0.00884955752212389,0,0,0,0,0.100294985250737,0,0,0,0,0.0383480825958702,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,0.0111731843575419,0,0,0,0,0.106145251396648,0,0.385474860335196,0.00279329608938547,0,0,0,0,0.379888268156425,0,0,0,0.00837988826815642,0.00558659217877095,0,0.00558659217877095,0,0,0,0,0.053072625698324,0,0.00558659217877095,0,0,0.0335195530726257,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,0.0131926121372032,0,0,0,0,0.12664907651715,0,0.340369393139842,0.00263852242744063,0,0,0,0,0.366754617414248,0,0,0.0105540897097625,0.0079155672823219,0.00263852242744063,0,0.0105540897097625,0,0,0,0,0.0897097625329815,0,0.00527704485488127,0,0,0.0237467018469657,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0.00280112044817927,0,0.0476190476190476,0,0,0,0,0.0840336134453782,0,0.252100840336134,0,0,0,0,0,0.392156862745098,0,0,0.00560224089635854,0.0112044817927171,0.00280112044817927,0,0.00280112044817927,0,0,0,0,0.142857142857143,0,0.00560224089635854,0,0,0.0504201680672269,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0.00275482093663912,0,0.0192837465564738,0,0,0,0,0.068870523415978,0,0.333333333333333,0,0,0,0,0,0.410468319559229,0,0,0.00826446280991736,0.0192837465564738,0.00275482093663912,0,0,0,0,0,0,0.0771349862258953,0,0.00275482093663912,0,0,0.0495867768595041,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,0.0119047619047619,0,0.00297619047619048,0.0238095238095238,0,0,0,0.145833333333333,0,0,0.0297619047619048,0,0,0,0.142857142857143,0.0416666666666667,0,0,0.217261904761905,0.0416666666666667,0.0119047619047619,0.00892857142857143,0,0.0565476190476191,0.00595238095238095,0,0,0,0.0386904761904762,0,0,0.172619047619048,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0.00753768844221106,0.0175879396984925,0,0.00753768844221106,0.0100502512562814,0,0,0,0.130653266331658,0.0050251256281407,0,0.0301507537688442,0,0,0,0.128140703517588,0.0175879396984925,0.00251256281407035,0,0.268844221105528,0.0351758793969849,0.0326633165829146,0,0,0.0402010050251256,0.0100502512562814,0,0,0,0.0150753768844221,0,0,0.208542713567839,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,0.00821917808219178,0,0,0.0191780821917808,0,0,0,0.161643835616438,0.00547945205479452,0,0.0465753424657534,0,0,0,0.167123287671233,0.0164383561643836,0.00547945205479452,0,0.213698630136986,0.0191780821917808,0.0136986301369863,0,0.00273972602739726,0.0575342465753425,0.00547945205479452,0,0,0,0.0328767123287671,0,0,0.194520547945205,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,0.0405405405405405,0,0,0.00540540540540541,0,0,0,0.108108108108108,0.00810810810810811,0,0.0702702702702703,0.00810810810810811,0.0189189189189189,0,0.197297297297297,0,0.00540540540540541,0,0.137837837837838,0.0351351351351351,0.0027027027027027,0.0027027027027027,0,0.045945945945946,0.00540540540540541,0,0,0,0.0243243243243243,0,0,0.218918918918919,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,0.0111731843575419,0.00558659217877095,0,0.0307262569832402,0,0,0,0.134078212290503,0,0,0.0558659217877095,0,0,0,0.175977653631285,0.0251396648044693,0.00279329608938547,0,0.237430167597765,0.0279329608938548,0.0195530726256983,0.00279329608938547,0,0.0307262569832402,0.0111731843575419,0,0,0,0.0167597765363129,0,0,0.156424581005587,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0.00248756218905473,0.0174129353233831,0.00248756218905473,0.00248756218905473,0.0223880597014925,0,0,0,0.149253731343284,0,0,0.0597014925373134,0,0,0,0.186567164179104,0.0174129353233831,0.00746268656716418,0,0.233830845771144,0.0199004975124378,0.027363184079602,0.00497512437810945,0,0.0323383084577114,0,0,0,0,0.0199004975124378,0,0,0.154228855721393,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,0.0170454545454545,0.00284090909090909,0,0.0284090909090909,0,0,0,0.164772727272727,0,0,0.0681818181818182,0.00284090909090909,0,0,0.139204545454545,0.0142045454545455,0.00568181818181818,0,0.210227272727273,0.0227272727272727,0.00568181818181818,0,0,0.0539772727272727,0.0113636363636364,0,0,0,0.0170454545454545,0,0,0.1875,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,0.0433734939759036,0,0,0.0120481927710843,0,0,0,0.12289156626506,0,0,0.0698795180722892,0,0,0,0.151807228915663,0.0120481927710843,0.00481927710843374,0,0.226506024096386,0.0289156626506024,0.0144578313253012,0.00240963855421687,0,0.0433734939759036,0,0,0,0,0.00481927710843374,0,0,0.185542168674699,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0,0,0.0050125313283208,0.208020050125313,0,0,0,0.0827067669172932,0.075187969924812,0.0476190476190476,0.0025062656641604,0,0,0,0,0.270676691729323,0.12531328320802,0,0,0.0150375939849624,0,0,0,0,0,0,0,0.0977443609022556,0,0.0275689223057644,0,0,0.0426065162907268,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0.0068649885583524,0,0.0045766590389016,0.178489702517162,0,0,0,0.102974828375286,0.05720823798627,0.109839816933638,0,0,0,0,0,0.217391304347826,0.0892448512585813,0,0,0.034324942791762,0,0,0,0,0,0.0091533180778032,0,0.123569794050343,0,0.0045766590389016,0,0,0.0617848970251716,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0.00671140939597316,0,0.00223713646532438,0.185682326621924,0,0,0,0.0917225950782998,0.0313199105145414,0.0492170022371365,0,0,0,0,0,0.380313199105145,0.0738255033557047,0,0,0.0156599552572707,0,0,0,0,0,0,0,0.0939597315436242,0,0.0201342281879195,0,0,0.0492170022371365,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0.0025,0,0.01,0.245,0,0,0,0.1,0.0625,0.0225,0.0025,0,0,0,0,0.235,0.13,0.0025,0,0.0125,0,0,0,0,0,0.0075,0,0.09,0,0.025,0,0,0.0525,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0,0,0,0.0936555891238671,0,0,0,0.123867069486405,0.027190332326284,0.0604229607250755,0.00302114803625378,0,0,0,0,0.362537764350453,0.0694864048338369,0,0,0.0453172205438067,0,0,0,0,0,0,0,0.102719033232628,0,0.0241691842900302,0,0,0.0876132930513595,0,0,0,0,0
MD06-2986,forcens_lgm,1.98,-43.4985,167.9,0,0,0,0,0,0.00659340659340659,0.0593406593406593,0,0,0,0.151648351648352,0.0131868131868132,0.18021978021978,0.0989010989010989,0,0,0,0,0.215384615384615,0,0,0,0,0,0,0.0021978021978022,0,0,0,0,0.213186813186813,0,0,0,0,0.0593406593406593,0,0,0,0,0
MD06-2986,forcens_lgm,2.3,-43.4985,167.9,0,0,0,0,0,0.00280112044817927,0.0868347338935574,0,0,0,0.131652661064426,0.00280112044817927,0.137254901960784,0.0784313725490196,0,0,0,0,0.34733893557423,0,0,0,0,0,0,0,0.00280112044817927,0,0,0,0.156862745098039,0,0,0,0,0.0532212885154062,0,0,0,0,0
GL-77,forcens_lgm,,-21.20611,-40.04722,0,0,0.00952380952380953,0.00317460317460317,0,0.00317460317460317,0.0253968253968254,0,0,0,0.0349206349206349,0.00952380952380953,0.00317460317460317,0,0,0,0,0,0.00952380952380953,0.00317460317460317,0.00317460317460317,0.0603174603174603,0.431746031746032,0.0412698412698413,0.0412698412698413,0,0,0,0.0126984126984127,0,0.00317460317460317,0,0,0,0.0158730158730159,0.288888888888889,0,0,0,0,0
GL-77,forcens_lgm,,-21.20611,-40.04722,0,0,0.031055900621118,0,0,0,0.0186335403726708,0,0,0,0.0186335403726708,0,0.0031055900621118,0,0.0031055900621118,0,0,0,0.0496894409937888,0.0062111801242236,0.0031055900621118,0.0372670807453416,0.478260869565217,0.0248447204968944,0.031055900621118,0,0,0,0.0248447204968944,0,0,0,0.0062111801242236,0,0,0.263975155279503,0,0,0,0,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,0.231155778894472,0,0,0,0,0,0,0.301507537688442,0.0050251256281407,0,0,0,0.0050251256281407,0,0.190954773869347,0.0201005025125628,0,0,0.0904522613065327,0.0050251256281407,0.0150753768844221,0,0,0,0,0,0.0201005025125628,0,0.0201005025125628,0,0,0.0804020100502513,0.0100502512562814,0,0,0.0050251256281407,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,0.287974683544304,0,0,0,0,0,0,0.322784810126582,0.00632911392405063,0,0.00632911392405063,0,0,0,0.145569620253165,0.0411392405063291,0,0,0.0443037974683544,0.0569620253164557,0,0.0189873417721519,0,0,0,0,0,0,0,0,0,0.069620253164557,0,0,0,0,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,0.268292682926829,0,0,0,0,0,0,0.326219512195122,0.00914634146341463,0,0,0,0.00304878048780488,0,0.0975609756097561,0.0274390243902439,0,0,0.0396341463414634,0.0213414634146341,0.00304878048780488,0.0182926829268293,0,0,0.00609756097560976,0,0.00914634146341463,0,0.00304878048780488,0,0,0.146341463414634,0.00304878048780488,0,0,0.0182926829268293,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,0.370503597122302,0,0,0,0,0,0,0.266187050359712,0.0107913669064748,0,0.00719424460431655,0,0.00719424460431655,0,0.0755395683453237,0.0503597122302158,0,0,0.0827338129496403,0.0251798561151079,0.0107913669064748,0.0107913669064748,0,0,0,0,0,0,0.00719424460431655,0,0,0.0755395683453237,0,0,0,0,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,0.262569832402235,0,0,0,0,0,0,0.312849162011173,0.00558659217877095,0,0,0,0,0,0.134078212290503,0.0837988826815642,0,0,0.0558659217877095,0.0167597765363129,0,0.0111731843575419,0,0,0,0,0.0111731843575419,0,0,0,0,0.0837988826815642,0.0111731843575419,0,0,0.0111731843575419,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,0.0457317073170732,0,0,0,0,0,0,0.228658536585366,0.0701219512195122,0,0,0,0.00304878048780488,0,0.259146341463415,0.076219512195122,0,0,0.0304878048780488,0,0,0,0,0.00609756097560976,0.00304878048780488,0,0.0518292682926829,0,0.0304878048780488,0,0,0.179878048780488,0.0152439024390244,0,0,0,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,0.262390670553936,0,0,0,0,0,0,0.0903790087463557,0.0204081632653061,0,0,0,0.00291545189504373,0,0.26530612244898,0.0087463556851312,0,0,0.0845481049562682,0.0845481049562682,0.0116618075801749,0.0233236151603499,0,0.0408163265306122,0.00291545189504373,0,0.0145772594752187,0,0,0,0,0.087463556851312,0,0,0,0,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,0.0893617021276596,0,0,0,0,0,0,0.217021276595745,0.0340425531914894,0,0,0,0,0,0.293617021276596,0.0382978723404255,0,0,0.0468085106382979,0.0127659574468085,0,0.00425531914893617,0,0.0212765957446809,0.00425531914893617,0,0.00425531914893617,0,0.00425531914893617,0,0,0.225531914893617,0,0,0,0.00425531914893617,0
