Event,Data_Source,Depth [m],Latitude,Longitude,D. anfracta,G. cavernula,G. crassaformis,G. hirsuta,G. cultrata,G. scitula,G. truncatulinoides,G. tumida,G. ungulata,G. eastropacia,G. inflata,N. dutertrei,N. incompta,N. pachyderma,P. obliquiloculata,G. conglomerata,G. hexagonus,B. pumilio,G. bulloides,G. falconensis,G. conglobatus,G. ruber ruber,G. ruber albus,T. sacculifer,G. tenellus,O. universa,B. digitata,G. siphonifera,G. calida,G. adamsi,T. quinqueloba,T. humilis,G. rubescens,S. dehiscens,C. nitida,G. glutinata,G. uvula,G. minuta,T. iota,H. pelagica,H. digitata
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,56,0,0,0,0,0,0,193,0,0,0,0,0,16,0,3,0,571,0,6,0,0,0,47,0,3,0,3,0,0,35,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,48,0,0,0,0,0,0,160,0,0,0,0,0,30,0,3,0,701,0,0,0,0,0,39,0,0,0,1,0,0,30,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,39,0,0,0,0,0,0,153,0,0,0,0,0,17,1,8,0,763,0,3,0,0,0,34,0,1,0,0,0,0,30,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,77,0,0,0,0,0,0,268,0,0,0,0,0,53,1,5,2,1174,1,8,0,0,0,45,0,0,0,1,0,0,45,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,45,0,0,0,0,0,0,81,0,0,0,0,0,36,1,1,0,593,0,2,0,0,0,25,0,0,0,0,0,0,24,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,37,0,0,0,0,0,0,209,0,0,0,0,0,34,0,3,0,653,0,2,1,0,0,27,0,1,0,3,0,0,35,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,62,0,0,0,0,0,0,311,0,0,0,0,0,59,0,9,0,1090,0,8,0,0,0,61,0,0,0,1,0,0,57,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,72,0,0,0,0,0,0,240,0,0,0,0,0,50,0,5,0,1000,0,8,0,0,0,48,0,0,0,3,0,0,38,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,38,0,0,0,0,0,0,151,0,0,0,0,0,17,0,6,0,713,0,8,0,0,0,33,0,1,0,3,0,0,14,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,24,0,0,0,0,0,0,126,0,0,0,0,0,14,0,5,0,520,0,10,0,0,0,20,0,0,0,1,0,0,18,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,30,0,0,0,0,0,0,189,0,0,0,0,0,12,1,4,0,871,1,4,0,0,0,26,0,0,0,3,0,0,26,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,53,0,0,0,0,0,0,186,0,0,0,0,0,9,0,4,1,766,0,3,1,0,0,33,0,0,0,6,0,0,34,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,49,0,0,0,0,0,0,160,0,0,0,0,0,11,0,6,0,620,0,5,0,0,0,20,0,1,0,8,0,0,38,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,60,0,0,0,0,0,0,159,0,0,0,0,0,16,1,2,0,478,0,1,0,0,0,12,0,0,0,14,0,0,37,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,52,0,0,0,0,0,0,194,0,0,0,0,0,12,1,40,0,561,0,3,0,0,0,7,0,0,0,13,0,0,41,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,53,0,0,0,0,0,0,166,0,0,0,0,0,10,0,1,0,608,0,2,0,0,0,4,0,0,0,6,0,0,35,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,117,0,0,0,0,0,0,171,0,0,0,0,0,11,0,2,1,1012,1,1,0,0,0,6,0,1,0,5,0,0,36,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,87,0,0,0,0,0,0,167,0,0,0,0,0,57,0,4,0,1015,0,2,0,0,0,7,0,11,0,1,0,0,37,0,0,0,0,0
MD84-632,forcens_lgm,,32.47,34.23,0,0,0,0,0,75,0,0,0,0,0,0,283,3,0,0,0,0,267,0,12,0,937,0,2,0,1,0,9,0,17,0,0,0,0,20,0,0,0,0,0
MD84627,forcens_lgm,,32.14,33.45,0,0,0,0,0,9,0,0,0,0,0,0,115,0,0,0,0,0,7,0,0,0,161,0,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
MD84627,forcens_lgm,,32.14,33.45,0,0,0,0,0,12,0,0,0,0,0,0,98,1,0,0,0,0,6,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
MD84627,forcens_lgm,,32.14,33.45,0,0,0,0,0,7,0,0,0,0,0,0,127,0,0,0,0,0,12,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,2,0,0,0,0,1,0,67,0,0,0,0,0,7,0,9,,,0,2,0,1,0,1,0,0,0,6,0,0,10,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,1,0,0,0,0,2,0,87,2,0,0,0,0,11,0,0,,,0,1,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,4,0,0,0,0,0,0,37,2,0,0,0,0,15,0,15,,,0,0,0,0,0,0,0,1,0,5,0,0,4,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,2,0,0,0,0,1,0,71,0,0,0,0,0,10,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,7,0,0,0,0,0,0,122,1,0,0,0,0,166,1,9,,,0,1,0,0,1,0,0,1,0,11,0,0,5,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,72,1,0,,,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,3,0,0,0,0,0,0,33,3,0,0,0,0,131,0,5,,,0,0,0,0,0,0,0,6,0,12,0,0,3,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,0,0,0,0,0,2,0,51,3,0,0,0,0,161,0,0,,,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
MD84629,forcens_lgm,,32.04,34.21,0,0,0,0,0,5,0,0,0,0,1,0,109,3,0,0,0,0,199,0,0,,,0,0,0,0,0,0,0,40,0,1,0,0,17,0,0,0,0,0
MD84641,forcens_lgm,,33.02,32.38,0,0,0,0,0,2,0,0,0,0,0,0,63,1,0,0,0,0,4,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
MD84641,forcens_lgm,,33.02,32.38,0,0,0,0,0,7,0,0,0,0,0,0,64,0,0,0,0,0,8,0,0,,,0,0,2,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0
MD84641,forcens_lgm,,33.02,32.38,0,0,0,0,0,8,0,0,0,0,0,0,110,1,0,0,0,0,17,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
MD84641,forcens_lgm,,33.02,32.38,0,0,0,0,0,11,0,0,0,0,0,0,99,1,0,0,0,0,7,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
MD84641,forcens_lgm,,33.02,32.38,0,0,0,0,0,17,0,0,0,0,0,0,78,0,0,0,0,0,20,0,0,,,0,0,3,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0
MD84641,forcens_lgm,,33.02,32.38,0,0,0,0,0,17,0,0,0,0,0,0,99,5,0,0,0,0,58,0,0,,,1,0,0,0,0,0,0,3,0,1,0,0,7,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,92,0,0,0,0,0,0,187,2,0,0,0,0,64,7,3,0,11,0,0,0,0,0,0,0,10,0,1,0,0,42,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,134,0,0,0,0,0,1,106,1,0,0,0,0,60,1,0,0,15,0,0,0,0,0,0,0,45,0,0,0,0,51,0,0,1,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,43,0,0,0,0,0,0,141,2,0,0,0,0,142,5,1,0,26,0,0,0,0,0,0,0,10,0,0,0,0,18,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,61,0,0,0,0,0,0,132,0,0,0,0,0,108,1,1,0,12,0,2,0,0,0,0,0,11,0,0,0,0,42,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,104,0,0,0,0,0,0,65,1,0,0,0,0,77,7,2,0,5,0,0,0,0,0,0,0,12,0,1,0,0,44,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,74,0,0,0,0,0,1,100,2,0,0,0,0,104,3,1,0,5,0,0,0,0,0,0,0,10,0,0,0,0,19,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,93,0,0,0,0,0,0,141,0,0,0,0,0,154,11,5,0,28,0,0,0,0,0,0,0,26,0,0,0,0,32,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,71,0,0,0,0,0,0,83,1,0,0,0,0,118,2,1,0,2,0,0,0,0,0,0,0,17,0,0,0,0,41,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,59,0,0,0,0,0,0,73,0,0,0,0,0,103,6,1,0,6,0,0,0,0,0,0,0,13,0,0,0,0,61,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,189,0,0,0,0,0,0,77,0,0,0,0,0,85,3,0,0,2,0,0,0,0,0,0,0,27,0,1,0,0,50,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,145,0,0,0,0,0,0,98,0,0,0,0,0,136,9,1,0,8,0,0,0,0,0,0,0,10,0,0,0,0,43,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,14,0,0,0,0,0,1,86,1,0,0,0,0,113,6,0,0,15,0,0,0,0,0,0,0,54,0,1,0,0,20,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,17,0,0,0,0,2,0,83,0,0,0,0,0,136,10,1,0,8,0,0,0,0,0,0,0,52,0,1,0,0,34,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,16,0,0,0,0,2,1,73,3,0,0,0,0,132,7,0,0,11,1,0,0,0,0,0,0,53,0,1,0,0,29,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,12,0,0,0,0,1,0,83,0,0,0,0,0,133,9,0,0,5,0,0,0,0,0,0,0,42,0,0,0,0,24,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,21,0,0,0,0,7,0,36,2,0,0,0,0,93,6,0,0,2,0,0,0,0,0,0,0,96,0,0,0,0,33,0,0,0,0,0
MD90-917,forcens_lgm,,41.298,17.613,0,0,0,0,0,10,0,0,0,0,3,0,43,0,0,0,0,0,151,14,1,0,7,0,0,0,0,0,0,0,42,0,0,0,0,30,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,56,0,0,0,0,7,0,78,2,0,0,0,0,184,0,0,0,40,0,0,1,0,0,2,0,25,0,0,0,0,34,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,21,0,0,0,0,1,0,54,0,0,0,0,0,105,0,0,0,40,0,0,2,0,0,0,0,42,0,0,0,0,24,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,20,0,0,0,0,1,0,72,2,0,0,0,0,155,0,0,0,58,0,0,2,0,1,1,0,45,0,0,0,0,25,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,11,0,0,0,0,2,0,62,1,0,0,0,0,123,0,0,0,44,0,0,0,0,0,0,0,36,0,0,0,0,16,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,18,0,0,0,0,0,0,98,2,0,0,0,0,112,0,1,0,36,0,0,0,0,0,0,0,23,0,0,0,0,20,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,59,0,0,0,0,0,0,34,0,0,0,0,0,210,0,0,0,26,0,0,0,0,0,0,0,24,0,0,0,0,18,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,16,0,0,0,0,1,1,37,0,0,0,0,0,144,1,2,0,55,0,0,0,0,0,1,0,9,0,0,0,0,26,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,28,0,0,0,0,1,0,47,1,0,0,0,0,138,0,1,0,40,0,1,0,0,1,0,0,38,0,0,0,0,25,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,41,0,0,0,0,0,0,61,1,0,0,0,0,175,0,2,0,18,0,0,0,0,0,0,0,76,0,0,0,0,22,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,29,0,0,0,0,5,0,32,0,0,0,0,0,93,0,0,0,35,0,0,0,0,1,0,0,45,0,0,0,0,70,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,6,0,0,0,0,2,0,57,1,0,0,0,0,128,0,1,0,81,0,0,0,0,0,0,0,23,0,0,0,0,38,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,14,0,0,0,0,1,0,52,0,0,0,0,0,246,0,1,0,65,0,0,0,0,0,0,0,47,0,0,0,0,72,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,21,0,0,0,0,3,0,48,2,0,0,0,0,204,0,0,0,42,0,0,0,0,0,0,0,31,0,0,0,0,43,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,29,0,0,0,0,3,0,68,2,0,0,0,0,103,0,0,0,30,0,0,0,0,0,0,0,32,0,0,0,0,30,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,10,0,0,0,0,0,0,44,1,0,0,0,0,95,0,0,0,19,0,0,1,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0
MD90901,forcens_lgm,,39.947,1.591,0,0,0,0,0,11,0,0,0,0,5,0,41,0,0,0,0,0,147,0,0,0,13,0,1,0,0,0,0,0,97,0,0,0,0,62,0,0,0,0,0
MD992344,forcens_lgm,,41.997,4.836,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,28,0,0,0,0,0
MD992344,forcens_lgm,,41.997,4.836,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,113,0,0,0,1,0,0,1,0,0,1,0,69,0,0,0,0,2,0,0,0,0,0
MD992344,forcens_lgm,,41.997,4.836,0,0,0,0,0,12,4,0,0,0,28,0,125,7,0,0,0,0,373,0,0,0,11,0,0,0,0,0,2,0,130,0,0,0,0,37,0,0,0,0,0
MD992344,forcens_lgm,,41.997,4.836,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,8,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,38,0,0,0,0,0,0,27,2,0,0,0,0,286,0,0,0,2,0,0,0,0,0,2,0,107,0,0,0,0,53,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,25,0,0,0,0,0,0,40,0,0,0,0,0,209,0,0,0,6,0,0,0,0,0,2,0,66,0,0,0,0,39,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,13,0,0,0,0,0,0,52,0,0,0,0,0,198,0,1,0,8,0,0,0,0,0,2,0,111,0,0,0,0,54,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,45,0,0,0,0,0,0,8,0,0,0,0,0,255,0,0,0,4,0,0,0,0,0,0,0,43,0,0,0,0,38,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,10,0,0,0,0,0,0,2,1,0,0,0,0,148,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,0,35,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,4,0,0,0,0,0,0,40,2,0,0,0,0,247,0,0,0,1,0,0,0,0,0,2,0,41,0,0,0,0,77,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,3,0,0,0,0,0,0,131,4,0,0,0,0,271,0,0,0,1,0,0,0,0,0,2,0,21,0,0,0,0,74,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,9,0,0,0,0,0,0,123,7,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,45,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,4,0,0,0,0,0,0,95,4,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,37,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,1,0,0,0,0,0,0,98,3,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,27,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,2,0,0,0,0,2,0,74,7,0,0,0,0,355,0,0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,44,0,0,0,0,0
MD992346,forcens_lgm,,42.044,4.151,0,0,0,0,0,2,0,0,0,0,4,0,127,1,0,0,0,0,192,0,0,0,32,0,2,0,0,0,4,0,6,0,0,0,0,124,0,0,0,0,0
ODP 969,forcens_lgm,,33.839,24.884,0,0,0,0,0,56,0,0,0,0,0,0,94,2,0,0,0,0,49,0,1,0,74,0,0,0,0,1,0,0,16,0,0,0,0,32,0,0,0,0,0
ODP 969,forcens_lgm,,33.839,24.884,0,0,0,0,0,27,0,0,0,0,0,0,82,1,0,0,0,0,28,0,1,0,74,0,0,0,0,0,0,0,11,0,0,0,0,24,0,0,0,0,0
ODP 969,forcens_lgm,,33.839,24.884,0,0,0,0,0,45,0,0,0,0,0,0,129,0,0,0,0,0,49,0,0,0,139,0,0,0,0,0,0,0,8,0,1,0,0,54,0,0,0,0,0
ODP 969,forcens_lgm,,33.839,24.884,0,0,0,0,0,39,0,0,0,0,0,0,98,0,0,0,0,0,45,0,0,0,98,0,0,0,0,0,0,0,12,0,1,0,0,42,0,0,0,0,0
ODP 969,forcens_lgm,,33.839,24.884,0,0,0,0,0,35,0,0,0,0,0,0,84,0,0,0,0,0,36,1,0,0,119,0,0,0,0,0,0,0,7,0,0,0,0,54,0,0,0,0,0
ODP 973,forcens_lgm,,35.78,18.948,0,0,0,0,0,107,0,0,0,0,0,0,33,0,0,0,0,0,44,0,0,0,28,0,1,0,0,2,0,0,12,0,0,1,0,62,0,0,0,0,0
ODP 973,forcens_lgm,,35.78,18.948,0,0,0,0,0,60,0,0,0,0,1,0,90,2,0,0,0,0,62,0,0,0,91,0,0,0,0,3,0,0,6,0,3,0,0,47,0,0,0,0,0
ODP 975,forcens_lgm,,38.89,4.5,0,0,0,0,0,40,0,0,0,0,0,0,134,1,0,0,0,0,221,0,0,0,0,1,0,0,0,1,0,0,75,0,0,0,0,117,0,0,0,0,0
ODP 975,forcens_lgm,,38.89,4.5,0,0,0,0,0,41,0,0,0,0,2,0,45,4,0,0,0,0,139,0,0,0,2,0,0,0,0,0,0,0,80,0,0,0,0,90,0,0,0,0,0
ODP 975,forcens_lgm,,38.89,4.5,0,0,0,0,0,147,3,0,0,0,4,0,48,2,0,0,0,0,302,0,0,0,5,0,0,0,0,0,0,0,126,0,0,0,0,93,0,0,0,0,0
ODP 975,forcens_lgm,,38.89,4.5,0,0,0,0,0,66,0,0,0,0,1,0,34,0,0,0,0,0,160,0,0,1,39,0,0,1,0,1,0,0,91,0,0,0,0,55,0,0,0,0,0
ODP 975,forcens_lgm,,38.89,4.5,0,0,0,0,0,109,0,0,0,0,0,0,61,0,0,0,0,0,134,0,0,0,32,0,0,0,0,0,0,0,144,0,0,0,0,68,0,0,0,0,0
ODP 977,forcens_lgm,,36.0317,-1.95528,0,0,0,0,0,0,0,0,0,0,2,0,369,4,0,0,0,0,22,0,0,0,2,0,0,0,0,2,0,0,13,0,1,0,0,5,0,0,0,0,0
ODP 977,forcens_lgm,,36.0317,-1.95528,0,0,0,0,0,0,0,0,0,0,1,0,453,4,0,0,0,0,17,0,0,0,4,0,0,1,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0
ODP 977,forcens_lgm,,36.0317,-1.95528,0,0,0,0,0,0,0,0,0,0,4,0,387,5,0,0,0,0,36,0,0,0,3,0,0,0,0,0,0,0,6,0,1,0,0,9,0,0,0,0,0
ODP 977,forcens_lgm,,36.0317,-1.95528,0,0,0,0,0,0,0,0,0,0,1,0,414,3,0,0,0,0,66,0,0,0,4,0,0,1,0,0,0,0,6,0,1,0,0,13,0,0,0,0,0
ODP 977,forcens_lgm,,36.0317,-1.95528,0,0,0,0,0,0,0,0,0,0,4,0,273,2,0,0,0,0,67,0,0,0,3,0,0,0,0,0,0,0,15,0,1,0,0,11,0,0,0,0,0
RC9-178,forcens_lgm,,33.733,27.917,0,0,0,0,0,28,0,0,0,0,0,0,69,2,0,0,0,0,29,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
RC9-178,forcens_lgm,,33.733,27.917,0,0,0,0,0,32,0,0,0,0,0,0,128,3,0,0,0,0,59,0,0,0,90,0,0,0,0,0,0,0,15,0,0,0,0,22,0,0,0,0,0
RC9-178,forcens_lgm,,33.733,27.917,0,0,0,0,0,25,0,0,0,0,0,0,101,6,0,0,0,0,71,0,1,0,68,0,0,0,0,0,0,0,15,0,0,0,0,30,0,0,0,0,0
RC9191,forcens_lgm,,38.2,18.033,0,0,0,0,0,22,0,0,0,0,1,0,147,2,0,0,0,0,90,0,0,,,0,2,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,0
RC9191,forcens_lgm,,38.2,18.033,0,0,0,0,0,18,0,0,0,0,1,0,142,5,0,0,0,0,108,0,0,,,0,0,0,0,0,0,0,6,0,0,0,0,42,0,0,0,0,0
RC9191,forcens_lgm,,38.2,18.033,0,0,0,0,0,68,0,0,0,0,0,0,184,1,0,0,0,0,73,0,0,,,0,0,0,0,0,1,0,9,0,1,0,0,40,0,0,0,0,0
RC9191,forcens_lgm,,38.2,18.033,0,0,0,0,0,38,0,0,0,0,0,0,199,5,0,0,0,0,90,0,1,,,0,0,0,0,0,0,0,14,0,1,0,0,50,0,0,0,0,0
RC9191,forcens_lgm,,38.2,18.033,0,0,0,0,0,49,0,0,0,0,0,0,142,3,0,0,0,0,110,1,0,,,0,0,0,0,0,0,0,4,0,0,0,0,80,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,7,0,0,0,0,1,5,247,5,0,0,0,0,43,0,0,0,0,0,0,1,0,0,1,0,116,0,0,0,0,15,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,4,0,0,0,0,5,14,320,7,0,0,0,0,46,0,0,,,0,0,1,0,0,0,0,65,0,1,0,0,14,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,10,0,0,0,0,4,9,309,13,0,0,0,0,29,0,0,,,0,0,0,0,0,2,0,67,0,0,0,0,16,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,5,0,0,0,0,2,3,180,6,0,0,0,0,30,0,1,,,0,0,3,0,0,0,0,35,0,0,0,0,9,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,2,0,0,0,0,4,2,260,3,0,0,0,0,33,0,0,,,0,0,0,0,0,2,0,63,0,0,0,0,13,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,8,0,0,0,0,1,2,235,3,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,0,7,0,0,0,0,0
SU8107,forcens_lgm,,35.57,-3.48,0,0,0,0,0,9,0,0,0,0,5,2,229,5,0,0,0,0,46,0,0,,,0,0,0,0,0,0,0,75,0,0,0,0,18,0,0,0,0,0
T87/2/20G,forcens_lgm,,34.97,23.75,0,0,0,0,0,20,0,0,0,0,0,0,59,0,0,0,0,0,26,0,0,0,53,0,0,0,0,0,0,0,7,0,1,0,0,19,0,0,0,0,0
T87/2/20G,forcens_lgm,,34.97,23.75,0,0,0,0,0,22,0,0,0,0,1,0,57,0,0,0,0,0,33,0,0,0,71,0,0,0,0,0,0,0,6,0,0,0,0,33,0,0,0,0,0
T87/2/20G,forcens_lgm,,34.97,23.75,0,0,0,0,0,16,0,0,0,0,0,0,71,0,0,0,0,0,19,0,0,1,72,0,0,0,0,2,0,0,8,0,0,0,0,21,0,0,0,0,0
V10-49,forcens_lgm,,36.083,26.833,0,0,0,0,0,30,0,0,0,0,1,0,193,4,0,0,0,0,32,0,0,,,0,0,0,0,0,2,0,4,0,1,0,0,81,0,0,0,0,0
V10-51,forcens_lgm,,35.917,27.3,0,0,0,0,0,16,0,0,0,0,0,0,139,2,0,0,0,0,17,0,0,,,0,0,3,0,0,0,0,5,0,0,0,0,30,0,0,0,0,0
V10-51,forcens_lgm,,35.917,27.3,0,0,0,0,0,19,0,0,0,0,0,0,110,0,0,0,0,0,27,0,1,,,0,0,0,0,0,0,0,3,0,0,0,0,45,0,0,0,0,0
V10-51,forcens_lgm,,35.917,27.3,0,0,0,0,0,41,0,0,0,0,2,0,203,5,0,0,0,0,82,0,1,,,0,0,1,0,0,0,0,14,0,1,0,0,49,0,0,0,0,0
A015558,forcens_lgm,0.58,8.983333333,51.73333333,0,0,7,0,20,2,0,12,0,0,0,55,66,3,19,0,3,0,40,2,0,0,18,1,0,2,0,1,0,0,1,0,12,1,0,36,0,0,0,0,0
DSDP site 594,forcens_lgm,2.52,-45.5235,174.948,0,0,0,0,0,0,0,0,0,0,12,0,15,495,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0
E26-001,forcens_lgm,0.61,-40.28333333,168.34,0,0,0,0,0,0,60,0,0,0,56,2,44,0,0,0,0,0,105,0,0,0,0,0,0,3,0,0,0,0,37,0,0,0,0,11,0,0,0,0,0
E27-030,forcens_lgm,0.6,-45.0667,147.2283,0,0,0,0,0,2,12,0,0,0,45,0,43,46,0,0,0,0,120,2,0,0,1,0,0,2,0,0,0,0,17,0,0,0,0,26,0,0,0,0,0
E45-027,forcens_lgm,0.3,-43.23333333,105.5833333,0,0,0,0,0,1,13,0,0,0,38,0,17,50,0,0,0,0,157,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0
