Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - upper (m),Species,Relative Abundance
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglobatus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber ruber,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber albus,0.0364
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. sacculifer,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tenellus,0.0073
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,O. universa,0.0164
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. siphonifera,0.0073
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. calida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. adamsi,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. quinqueloba,0.0401
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. humilis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. rubescens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,S. dehiscens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,C. nitida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. glutinata,0.1384
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. uvula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. minuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. iota,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. pelagica,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,D. anfracta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cavernula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. crassaformis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hirsuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cultrata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. scitula,0.0728
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. truncatulinoides,0.0106
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tumida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ungulata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. eastropacia,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. inflata,0.0927
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. dutertrei,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. incompta,0.2795
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. pachyderma,0.0053
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,P. obliquiloculata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglomerata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hexagonus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. pumilio,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. bulloides,0.2795
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. falconensis,0.0132
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglobatus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber ruber,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber albus,0.0132
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. sacculifer,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tenellus,0.0013
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,O. universa,0.0146
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. siphonifera,0.004
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. calida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. adamsi,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. quinqueloba,0.0662
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. humilis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. rubescens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,S. dehiscens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,C. nitida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. glutinata,0.147
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. uvula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. minuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. iota,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. pelagica,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,D. anfracta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cavernula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. crassaformis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hirsuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cultrata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. scitula,0.0698
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. truncatulinoides,0.0052
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tumida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ungulata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. eastropacia,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. inflata,0.0908
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. dutertrei,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. incompta,0.3281
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. pachyderma,0.0087
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,P. obliquiloculata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglomerata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hexagonus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. pumilio,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. bulloides,0.1902
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. falconensis,0.0017
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglobatus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber ruber,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber albus,0.014
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. sacculifer,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tenellus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,O. universa,0.0192
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. siphonifera,0.0105
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. calida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. adamsi,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. quinqueloba,0.0855
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. humilis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. rubescens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,S. dehiscens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,C. nitida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. glutinata,0.1763
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. uvula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. minuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. iota,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. pelagica,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,D. anfracta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cavernula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. crassaformis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hirsuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cultrata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. scitula,0.0625
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. truncatulinoides,0.0043
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tumida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ungulata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. eastropacia,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. inflata,0.1078
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. dutertrei,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. incompta,0.2242
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. pachyderma,0.0022
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,P. obliquiloculata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglomerata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hexagonus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. pumilio,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. bulloides,0.2328
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. falconensis,0.0043
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglobatus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber ruber,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber albus,0.0582
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. sacculifer,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tenellus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,O. universa,0.0345
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. siphonifera,0.0065
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. calida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. adamsi,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. quinqueloba,0.0711
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. humilis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. rubescens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,S. dehiscens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,C. nitida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. glutinata,0.1918
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. uvula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. minuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. iota,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. pelagica,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,D. anfracta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cavernula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. crassaformis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hirsuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. cultrata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. scitula,0.0563
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. truncatulinoides,0.0031
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tumida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ungulata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. eastropacia,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. inflata,0.0844
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. dutertrei,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. incompta,0.2844
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,N. pachyderma,0.0125
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,P. obliquiloculata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglomerata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. hexagonus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. pumilio,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. bulloides,0.2375
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. falconensis,0.0188
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. conglobatus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber ruber,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. ruber albus,0.0188
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. sacculifer,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. tenellus,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,O. universa,0.0406
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,B. digitata,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. siphonifera,0.0063
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. calida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. adamsi,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. quinqueloba,0.0875
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. humilis,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. rubescens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,S. dehiscens,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,C. nitida,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. glutinata,0.15
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. uvula,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,G. minuta,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,T. iota,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. pelagica,0
MD95-2041,Calypso Corer,37.833333,-9.510833,1123,North Atlantic,,H. digitata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,D. anfracta,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. cavernula,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. crassaformis,0.00552486188
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. hirsuta,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. cultrata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. scitula,0.00368324125
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. truncatulinoides,0.00552486188
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. tumida,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. ungulata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. eastropacia,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. inflata,0.09023941068
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,N. dutertrei,0.05893186004
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,N. incompta,0.3167587477
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,N. pachyderma,0.00368324125
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,P. obliquiloculata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. conglomerata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. hexagonus,0.01104972376
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,B. pumilio,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. bulloides,0.167587477
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. falconensis,0.04788213628
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. conglobatus,0.00368324125
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. ruber ruber,0.01289134438
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. ruber albus,0.06261510129
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,T. sacculifer,0.00920810313
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. tenellus,0.00184162063
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,O. universa,0.02209944751
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,B. digitata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. siphonifera,0.00552486188
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. calida,0.01657458564
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. adamsi,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,T. quinqueloba,0.01289134438
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,T. humilis,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. rubescens,0.0073664825
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,S. dehiscens,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,C. nitida,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. glutinata,0.1307550645
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. uvula,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. minuta,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,T. iota,0.00368324125
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,H. pelagica,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,H. digitata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,D. anfracta,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. cavernula,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. crassaformis,0.01807228916
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. hirsuta,0.00200803213
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. cultrata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. scitula,0.00602409639
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. truncatulinoides,0.00401606426
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. tumida,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. ungulata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. eastropacia,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. inflata,0.1084337349
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,N. dutertrei,0.06626506024
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,N. incompta,0.3493975904
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,N. pachyderma,0.00200803213
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,P. obliquiloculata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. conglomerata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. hexagonus,0.0140562249
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,B. pumilio,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. bulloides,0.1546184739
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. falconensis,0.05220883534
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. conglobatus,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. ruber ruber,0.01004016064
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. ruber albus,0.0421686747
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,T. sacculifer,0.02208835341
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. tenellus,0.00602409639
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,O. universa,0.01807228916
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,B. digitata,0
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. siphonifera,0.01204819277
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. calida,0.01004016064
MD03-2705,Calypso Corer,18.083333,-21.15,3085,North Atlantic,,G. adamsi,0
