Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - upper (m),Species,Absolute Abundance
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,35
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,39
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,24
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,1
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,49
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,29
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,17
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,30
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,32
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,54
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,20
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,76
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,29
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,14
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,36
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,1
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,39
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,59
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,42
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,4
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,128
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,59
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,28
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,44
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,57
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,99
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,18
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,1
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,44
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,31
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,18
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,18
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,16
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,38
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,27
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,1
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,71
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,48
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,22
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,42
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,17
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,61
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,57
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,80
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,38
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,24
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,53
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,32
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,91
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,38
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,86
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,52
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,37
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,64
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,44
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,82
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,41
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,2
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,98
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglomerata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hexagonus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. pumilio,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. bulloides,53
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. falconensis,31
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. conglobatus,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber ruber,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ruber albus,31
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. sacculifer,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tenellus,2
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,O. universa,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,B. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. siphonifera,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. calida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. adamsi,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. quinqueloba,59
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. humilis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. rubescens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,S. dehiscens,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,C. nitida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. glutinata,111
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. uvula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. minuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,T. iota,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. pelagica,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,H. digitata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,D. anfracta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cavernula,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. crassaformis,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. hirsuta,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. cultrata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. scitula,20
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. truncatulinoides,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. tumida,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. ungulata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. eastropacia,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,G. inflata,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. dutertrei,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. incompta,54
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,N. pachyderma,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,,P. obliquiloculata,0
